series_id,timestamp,value
6,2026-03-05 16:03:50,18147.01667
7,2026-03-05 16:03:50,0.0
8,2026-03-05 16:03:50,251.14964
9,2026-03-05 16:03:50,12.95
10,2026-03-05 16:03:50,148.0
11,2026-03-05 16:03:50,12.0
12,2026-03-05 16:03:50,0.0
13,2026-03-05 16:03:50,0.46106
14,2026-03-05 16:03:50,0.0
15,2026-03-05 16:03:50,17378.0
16,2026-03-05 16:03:50,25.0
17,2026-03-05 16:03:50,1123.0
18,2026-03-05 16:03:50,15.0
19,2026-03-05 16:03:50,0.0
20,2026-03-05 16:03:50,3.49844
21,2026-03-05 16:03:50,2.0
22,2026-03-05 16:03:50,4591.0
23,2026-03-05 16:03:50,15.0
24,2026-03-05 16:03:50,321.0
1,2026-03-05 18:21:37,177.0
2,2026-03-05 18:21:37,37.0
3,2026-03-05 18:21:37,288.0
4,2026-03-05 18:21:37,47.0
5,2026-03-05 18:21:37,127.0
6,2026-03-05 18:21:37,18149.33333
7,2026-03-05 18:21:37,0.0
8,2026-03-05 18:21:37,241.19303
9,2026-03-05 18:21:37,13.0
10,2026-03-05 18:21:37,191.0
11,2026-03-05 18:21:37,13.0
12,2026-03-05 18:21:37,0.0
13,2026-03-05 18:21:37,0.57015
14,2026-03-05 18:21:37,0.0
15,2026-03-05 18:21:37,17388.0
16,2026-03-05 18:21:37,25.0
17,2026-03-05 18:21:37,1184.0
18,2026-03-05 18:21:37,15.0
19,2026-03-05 18:21:37,0.0
20,2026-03-05 18:21:37,3.53433
21,2026-03-05 18:21:37,2.0
22,2026-03-05 18:21:37,4759.0
23,2026-03-05 18:21:37,15.0
24,2026-03-05 18:21:37,335.0
1,2026-03-05 19:43:39,176.0
2,2026-03-05 19:43:39,36.0
3,2026-03-05 19:43:39,287.0
4,2026-03-05 19:43:39,59.0
5,2026-03-05 19:43:39,135.0
6,2026-03-05 19:43:39,18150.7
7,2026-03-05 19:43:39,0.0
8,2026-03-05 19:43:39,234.40901
9,2026-03-05 19:43:39,12.85833
10,2026-03-05 19:43:39,224.0
11,2026-03-05 19:43:39,13.0
12,2026-03-05 19:43:39,0.0
13,2026-03-05 19:43:39,0.6474
14,2026-03-05 19:43:39,0.0
15,2026-03-05 19:43:39,17634.0
16,2026-03-05 19:43:39,25.0
17,2026-03-05 19:43:39,1189.0
18,2026-03-05 19:43:39,15.0
19,2026-03-05 19:43:39,0.0
20,2026-03-05 19:43:39,3.43642
21,2026-03-05 19:43:39,2.0
22,2026-03-05 19:43:39,4876.0
23,2026-03-05 19:43:39,15.0
24,2026-03-05 19:43:39,346.0
1,2026-03-05 20:21:37,178.0
2,2026-03-05 20:21:37,36.0
3,2026-03-05 20:21:37,288.0
4,2026-03-05 20:21:37,60.0
5,2026-03-05 20:21:37,135.0
6,2026-03-05 20:21:37,19795.66667
7,2026-03-05 20:21:37,0.0
8,2026-03-05 20:21:37,289.69976
9,2026-03-05 20:21:37,12.76667
10,2026-03-05 20:21:37,240.0
11,2026-03-05 20:21:37,10.0
12,2026-03-05 20:21:37,0.0
13,2026-03-05 20:21:37,0.68966
14,2026-03-05 20:21:37,0.0
15,2026-03-05 20:21:37,17730.0
16,2026-03-05 20:21:37,25.0
17,2026-03-05 20:21:37,1217.0
18,2026-03-05 20:21:37,15.0
19,2026-03-05 20:21:37,0.0
20,2026-03-05 20:21:37,3.49713
21,2026-03-05 20:21:37,2.0
22,2026-03-05 20:21:37,4927.0
23,2026-03-05 20:21:37,15.0
24,2026-03-05 20:21:37,348.0
1,2026-03-05 21:03:05,178.0
2,2026-03-05 21:03:05,36.0
3,2026-03-05 21:03:05,288.0
4,2026-03-05 21:03:05,59.0
5,2026-03-05 21:03:05,139.0
6,2026-03-05 21:03:05,18152.01667
7,2026-03-05 21:03:05,0.0
8,2026-03-05 21:03:05,233.65744
9,2026-03-05 21:03:05,12.76667
10,2026-03-05 21:03:05,237.0
11,2026-03-05 21:03:05,9.0
12,2026-03-05 21:03:05,0.0
13,2026-03-05 21:03:05,0.683
14,2026-03-05 21:03:05,0.0
15,2026-03-05 21:03:05,17862.0
16,2026-03-05 21:03:05,25.0
17,2026-03-05 21:03:05,1236.0
18,2026-03-05 21:03:05,15.0
19,2026-03-05 21:03:05,0.0
20,2026-03-05 21:03:05,3.56196
21,2026-03-05 21:03:05,2.0
22,2026-03-05 21:03:05,4976.0
23,2026-03-05 21:03:05,15.0
24,2026-03-05 21:03:05,347.0
1,2026-03-05 21:50:57,176.0
2,2026-03-05 21:50:57,35.0
3,2026-03-05 21:50:57,289.0
4,2026-03-05 21:50:57,51.0
5,2026-03-05 21:50:57,130.0
6,2026-03-05 21:50:57,19795.9
7,2026-03-05 21:50:57,0.0
8,2026-03-05 21:50:57,296.57603
9,2026-03-05 21:50:57,13.925
10,2026-03-05 21:50:57,200.0
11,2026-03-05 21:50:57,10.0
12,2026-03-05 21:50:57,0.0
13,2026-03-05 21:50:57,0.58824
14,2026-03-05 21:50:57,0.0
15,2026-03-05 21:50:57,17373.0
16,2026-03-05 21:50:57,25.0
17,2026-03-05 21:50:57,1220.0
18,2026-03-05 21:50:57,15.0
19,2026-03-05 21:50:57,0.0
20,2026-03-05 21:50:57,3.58824
21,2026-03-05 21:50:57,2.0
22,2026-03-05 21:50:57,4861.0
23,2026-03-05 21:50:57,15.0
24,2026-03-05 21:50:57,340.0
1,2026-03-05 22:16:37,176.0
2,2026-03-05 22:16:37,34.0
3,2026-03-05 22:16:37,286.0
4,2026-03-05 22:16:37,50.0
5,2026-03-05 22:16:37,130.0
6,2026-03-05 22:16:37,18153.23333
7,2026-03-05 22:16:37,0.0
8,2026-03-05 22:16:37,239.93735
9,2026-03-05 22:16:37,14.35
10,2026-03-05 22:16:37,186.0
11,2026-03-05 22:16:37,10.0
12,2026-03-05 22:16:37,0.0
13,2026-03-05 22:16:37,0.55357
14,2026-03-05 22:16:37,0.0
15,2026-03-05 22:16:37,17243.0
16,2026-03-05 22:16:37,25.0
17,2026-03-05 22:16:37,1195.0
18,2026-03-05 22:16:37,15.0
19,2026-03-05 22:16:37,0.0
20,2026-03-05 22:16:37,3.55655
21,2026-03-05 22:16:37,2.0
22,2026-03-05 22:16:37,4810.0
23,2026-03-05 22:16:37,15.0
24,2026-03-05 22:16:37,336.0
1,2026-03-05 23:35:45,177.0
2,2026-03-05 23:35:45,33.0
3,2026-03-05 23:35:45,287.0
4,2026-03-05 23:35:45,30.0
5,2026-03-05 23:35:45,111.0
6,2026-03-05 23:35:45,18154.56667
7,2026-03-05 23:35:45,0.0
8,2026-03-05 23:35:45,254.33586
9,2026-03-05 23:35:45,15.78333
10,2026-03-05 23:35:45,115.0
11,2026-03-05 23:35:45,9.0
12,2026-03-05 23:35:45,0.0
13,2026-03-05 23:35:45,0.36278
14,2026-03-05 23:35:45,0.0
15,2026-03-05 23:35:45,16923.0
16,2026-03-05 23:35:45,25.0
17,2026-03-05 23:35:45,1134.0
18,2026-03-05 23:35:45,15.0
19,2026-03-05 23:35:45,0.0
20,2026-03-05 23:35:45,3.57729
21,2026-03-05 23:35:45,2.0
22,2026-03-05 23:35:45,4581.0
23,2026-03-05 23:35:45,15.0
24,2026-03-05 23:35:45,317.0
1,2026-03-06 00:08:50,177.0
2,2026-03-06 00:08:50,33.0
3,2026-03-06 00:08:50,287.0
4,2026-03-06 00:08:50,30.0
5,2026-03-06 00:08:50,112.0
6,2026-03-06 00:08:50,18155.11667
7,2026-03-06 00:08:50,0.0
8,2026-03-06 00:08:50,254.454
9,2026-03-06 00:08:50,16.01667
10,2026-03-06 00:08:50,114.0
11,2026-03-06 00:08:50,7.0
12,2026-03-06 00:08:50,0.0
13,2026-03-06 00:08:50,0.35962
14,2026-03-06 00:08:50,0.0
15,2026-03-06 00:08:50,16928.0
16,2026-03-06 00:08:50,25.0
17,2026-03-06 00:08:50,1135.0
18,2026-03-06 00:08:50,15.0
19,2026-03-06 00:08:50,0.0
20,2026-03-06 00:08:50,3.58044
21,2026-03-06 00:08:50,2.0
22,2026-03-06 00:08:50,4581.0
23,2026-03-06 00:08:50,15.0
24,2026-03-06 00:08:50,317.0
1,2026-03-06 02:51:37,178.0
2,2026-03-06 02:51:37,33.0
3,2026-03-06 02:51:37,287.0
4,2026-03-06 02:51:37,34.0
5,2026-03-06 02:51:37,116.0
6,2026-03-06 02:51:37,19796.81667
7,2026-03-06 02:51:37,0.0
8,2026-03-06 02:51:37,317.93769
9,2026-03-06 02:51:37,16.56667
10,2026-03-06 02:51:37,104.0
11,2026-03-06 02:51:37,5.0
12,2026-03-06 02:51:37,0.0
13,2026-03-06 02:51:37,0.32399
14,2026-03-06 02:51:37,0.0
15,2026-03-06 02:51:37,17207.0
16,2026-03-06 02:51:37,25.0
17,2026-03-06 02:51:37,1145.0
18,2026-03-06 02:51:37,15.0
19,2026-03-06 02:51:37,0.0
20,2026-03-06 02:51:37,3.56698
21,2026-03-06 02:51:37,2.0
22,2026-03-06 02:51:37,4601.0
23,2026-03-06 02:51:37,15.0
24,2026-03-06 02:51:37,321.0
1,2026-03-06 04:26:37,175.0
2,2026-03-06 04:26:37,34.0
3,2026-03-06 04:26:37,284.0
4,2026-03-06 04:26:37,30.0
5,2026-03-06 04:26:37,110.0
6,2026-03-06 04:26:37,19797.03333
7,2026-03-06 04:26:37,0.0
8,2026-03-06 04:26:37,320.12251
9,2026-03-06 04:26:37,16.13333
10,2026-03-06 04:26:37,97.0
11,2026-03-06 04:26:37,6.0
12,2026-03-06 04:26:37,0.0
13,2026-03-06 04:26:37,0.30892
14,2026-03-06 04:26:37,0.0
15,2026-03-06 04:26:37,17082.0
16,2026-03-06 04:26:37,25.0
17,2026-03-06 04:26:37,1115.0
18,2026-03-06 04:26:37,15.0
19,2026-03-06 04:26:37,0.0
20,2026-03-06 04:26:37,3.55096
21,2026-03-06 04:26:37,2.0
22,2026-03-06 04:26:37,4503.0
23,2026-03-06 04:26:37,15.0
24,2026-03-06 04:26:37,314.0
1,2026-03-06 05:35:08,175.0
2,2026-03-06 05:35:08,35.0
3,2026-03-06 05:35:08,285.0
4,2026-03-06 05:35:08,30.0
5,2026-03-06 05:35:08,112.0
6,2026-03-06 05:35:08,19797.26667
7,2026-03-06 05:35:08,0.0
8,2026-03-06 05:35:08,319.37275
9,2026-03-06 05:35:08,16.01667
10,2026-03-06 05:35:08,92.0
11,2026-03-06 05:35:08,9.0
12,2026-03-06 05:35:08,0.0
13,2026-03-06 05:35:08,0.29206
14,2026-03-06 05:35:08,0.0
15,2026-03-06 05:35:08,17129.0
16,2026-03-06 05:35:08,25.0
17,2026-03-06 05:35:08,1111.0
18,2026-03-06 05:35:08,15.0
19,2026-03-06 05:35:08,0.0
20,2026-03-06 05:35:08,3.52698
21,2026-03-06 05:35:08,2.0
22,2026-03-06 05:35:08,4526.0
23,2026-03-06 05:35:08,15.0
24,2026-03-06 05:35:08,315.0
1,2026-03-06 06:09:50,174.0
2,2026-03-06 06:09:50,33.0
3,2026-03-06 06:09:50,286.0
4,2026-03-06 06:09:50,27.0
5,2026-03-06 06:09:50,108.0
6,2026-03-06 06:09:50,18161.13333
7,2026-03-06 06:09:50,0.0
8,2026-03-06 06:09:50,258.1696
9,2026-03-06 06:09:50,15.7
10,2026-03-06 06:09:50,84.0
11,2026-03-06 06:09:50,9.0
12,2026-03-06 06:09:50,0.0
13,2026-03-06 06:09:50,0.26837
14,2026-03-06 06:09:50,0.0
15,2026-03-06 06:09:50,17153.0
16,2026-03-06 06:09:50,25.0
17,2026-03-06 06:09:50,1083.0
18,2026-03-06 06:09:50,15.0
19,2026-03-06 06:09:50,0.0
20,2026-03-06 06:09:50,3.46006
21,2026-03-06 06:09:50,2.0
22,2026-03-06 06:09:50,4528.0
23,2026-03-06 06:09:50,15.0
24,2026-03-06 06:09:50,313.0
1,2026-03-06 07:12:55,174.0
2,2026-03-06 07:12:55,33.0
3,2026-03-06 07:12:55,287.0
4,2026-03-06 07:12:55,26.0
5,2026-03-06 07:12:55,107.0
6,2026-03-06 07:12:55,18162.18333
7,2026-03-06 07:12:55,0.0
8,2026-03-06 07:12:55,258.37135
9,2026-03-06 07:12:55,15.13333
10,2026-03-06 07:12:55,89.0
11,2026-03-06 07:12:55,7.0
12,2026-03-06 07:12:55,0.0
13,2026-03-06 07:12:55,0.28435
14,2026-03-06 07:12:55,0.0
15,2026-03-06 07:12:55,17044.0
16,2026-03-06 07:12:55,25.0
17,2026-03-06 07:12:55,1087.0
18,2026-03-06 07:12:55,15.0
19,2026-03-06 07:12:55,0.0
20,2026-03-06 07:12:55,3.47284
21,2026-03-06 07:12:55,2.0
22,2026-03-06 07:12:55,4503.0
23,2026-03-06 07:12:55,15.0
24,2026-03-06 07:12:55,313.0
1,2026-03-06 07:56:41,174.0
2,2026-03-06 07:56:41,33.0
3,2026-03-06 07:56:41,287.0
4,2026-03-06 07:56:41,26.0
5,2026-03-06 07:56:41,107.0
6,2026-03-06 07:56:41,18162.93333
7,2026-03-06 07:56:41,0.0
8,2026-03-06 07:56:41,258.34271
9,2026-03-06 07:56:41,14.9
10,2026-03-06 07:56:41,95.0
11,2026-03-06 07:56:41,5.0
12,2026-03-06 07:56:41,0.0
13,2026-03-06 07:56:41,0.30351
14,2026-03-06 07:56:41,0.0
15,2026-03-06 07:56:41,17067.0
16,2026-03-06 07:56:41,25.0
17,2026-03-06 07:56:41,1099.0
18,2026-03-06 07:56:41,15.0
19,2026-03-06 07:56:41,0.0
20,2026-03-06 07:56:41,3.51118
21,2026-03-06 07:56:41,2.0
22,2026-03-06 07:56:41,4516.0
23,2026-03-06 07:56:41,15.0
24,2026-03-06 07:56:41,313.0
1,2026-03-06 08:30:04,175.0
2,2026-03-06 08:30:04,33.0
3,2026-03-06 08:30:04,288.0
4,2026-03-06 08:30:04,28.0
5,2026-03-06 08:30:04,110.0
6,2026-03-06 08:30:04,18163.48333
7,2026-03-06 08:30:04,0.0
8,2026-03-06 08:30:04,255.54235
9,2026-03-06 08:30:04,12.85833
10,2026-03-06 08:30:04,108.0
11,2026-03-06 08:30:04,7.0
12,2026-03-06 08:30:04,0.0
13,2026-03-06 08:30:04,0.34177
14,2026-03-06 08:30:04,0.0
15,2026-03-06 08:30:04,17142.0
16,2026-03-06 08:30:04,25.0
17,2026-03-06 08:30:04,1092.0
18,2026-03-06 08:30:04,15.0
19,2026-03-06 08:30:04,0.0
20,2026-03-06 08:30:04,3.4557
21,2026-03-06 08:30:04,2.0
22,2026-03-06 08:30:04,4561.0
23,2026-03-06 08:30:04,15.0
24,2026-03-06 08:30:04,316.0
1,2026-03-06 09:10:22,174.0
2,2026-03-06 09:10:22,33.0
3,2026-03-06 09:10:22,287.0
4,2026-03-06 09:10:22,28.0
5,2026-03-06 09:10:22,109.0
6,2026-03-06 09:10:22,18164.15
7,2026-03-06 09:10:22,0.0
8,2026-03-06 09:10:22,253.38556
9,2026-03-06 09:10:22,12.95
10,2026-03-06 09:10:22,114.0
11,2026-03-06 09:10:22,10.0
12,2026-03-06 09:10:22,0.0
13,2026-03-06 09:10:22,0.3619
14,2026-03-06 09:10:22,0.0
15,2026-03-06 09:10:22,17147.0
16,2026-03-06 09:10:22,25.0
17,2026-03-06 09:10:22,1086.0
18,2026-03-06 09:10:22,15.0
19,2026-03-06 09:10:22,0.0
20,2026-03-06 09:10:22,3.44762
21,2026-03-06 09:10:22,2.0
22,2026-03-06 09:10:22,4577.0
23,2026-03-06 09:10:22,15.0
24,2026-03-06 09:10:22,315.0
1,2026-03-06 09:58:08,175.0
2,2026-03-06 09:58:08,33.0
3,2026-03-06 09:58:08,289.0
4,2026-03-06 09:58:08,35.0
5,2026-03-06 09:58:08,114.0
6,2026-03-06 09:58:08,18164.95
7,2026-03-06 09:58:08,0.0
8,2026-03-06 09:58:08,248.87608
9,2026-03-06 09:58:08,12.36667
10,2026-03-06 09:58:08,132.0
11,2026-03-06 09:58:08,10.0
12,2026-03-06 09:58:08,0.0
13,2026-03-06 09:58:08,0.40741
14,2026-03-06 09:58:08,0.0
15,2026-03-06 09:58:08,17274.0
16,2026-03-06 09:58:08,25.0
17,2026-03-06 09:58:08,1113.0
18,2026-03-06 09:58:08,15.0
19,2026-03-06 09:58:08,0.0
20,2026-03-06 09:58:08,3.43519
21,2026-03-06 09:58:08,2.0
22,2026-03-06 09:58:08,4652.0
23,2026-03-06 09:58:08,15.0
24,2026-03-06 09:58:08,324.0
1,2026-03-06 10:40:15,176.0
2,2026-03-06 10:40:15,34.0
3,2026-03-06 10:40:15,289.0
4,2026-03-06 10:40:15,31.0
5,2026-03-06 10:40:15,111.0
6,2026-03-06 10:40:15,18165.65
7,2026-03-06 10:40:15,0.0
8,2026-03-06 10:40:15,252.33281
9,2026-03-06 10:40:15,12.975
10,2026-03-06 10:40:15,140.0
11,2026-03-06 10:40:15,10.0
12,2026-03-06 10:40:15,0.0
13,2026-03-06 10:40:15,0.4375
14,2026-03-06 10:40:15,0.0
15,2026-03-06 10:40:15,17393.0
16,2026-03-06 10:40:15,25.0
17,2026-03-06 10:40:15,1121.0
18,2026-03-06 10:40:15,15.0
19,2026-03-06 10:40:15,0.0
20,2026-03-06 10:40:15,3.50312
21,2026-03-06 10:40:15,2.0
22,2026-03-06 10:40:15,4604.0
23,2026-03-06 10:40:15,15.0
24,2026-03-06 10:40:15,320.0
1,2026-03-06 11:10:21,176.0
2,2026-03-06 11:10:21,34.0
3,2026-03-06 11:10:21,289.0
4,2026-03-06 11:10:21,30.0
5,2026-03-06 11:10:21,110.0
6,2026-03-06 11:10:21,18166.15
7,2026-03-06 11:10:21,0.0
8,2026-03-06 11:10:21,253.18103
9,2026-03-06 11:10:21,13.0
10,2026-03-06 11:10:21,131.0
11,2026-03-06 11:10:21,11.0
12,2026-03-06 11:10:21,0.0
13,2026-03-06 11:10:21,0.41066
14,2026-03-06 11:10:21,0.0
15,2026-03-06 11:10:21,17392.0
16,2026-03-06 11:10:21,25.0
17,2026-03-06 11:10:21,1113.0
18,2026-03-06 11:10:21,15.0
19,2026-03-06 11:10:21,0.0
20,2026-03-06 11:10:21,3.48903
21,2026-03-06 11:10:21,2.0
22,2026-03-06 11:10:21,4605.0
23,2026-03-06 11:10:21,15.0
24,2026-03-06 11:10:21,319.0
1,2026-03-06 11:45:04,175.0
2,2026-03-06 11:45:04,34.0
3,2026-03-06 11:45:04,288.0
4,2026-03-06 11:45:04,35.0
5,2026-03-06 11:45:04,114.0
6,2026-03-06 11:45:04,18166.73333
7,2026-03-06 11:45:04,0.0
8,2026-03-06 11:45:04,250.59128
9,2026-03-06 11:45:04,13.0
10,2026-03-06 11:45:04,146.0
11,2026-03-06 11:45:04,14.0
12,2026-03-06 11:45:04,0.0
13,2026-03-06 11:45:04,0.45201
14,2026-03-06 11:45:04,0.0
15,2026-03-06 11:45:04,17462.0
16,2026-03-06 11:45:04,25.0
17,2026-03-06 11:45:04,1148.0
18,2026-03-06 11:45:04,15.0
19,2026-03-06 11:45:04,0.0
20,2026-03-06 11:45:04,3.55418
21,2026-03-06 11:45:04,2.0
22,2026-03-06 11:45:04,4660.0
23,2026-03-06 11:45:04,15.0
24,2026-03-06 11:45:04,323.0
1,2026-03-06 12:05:05,175.0
2,2026-03-06 12:05:05,34.0
3,2026-03-06 12:05:05,288.0
4,2026-03-06 12:05:05,36.0
5,2026-03-06 12:05:05,116.0
6,2026-03-06 12:05:05,18167.06667
7,2026-03-06 12:05:05,0.0
8,2026-03-06 12:05:05,249.81821
9,2026-03-06 12:05:05,12.85833
10,2026-03-06 12:05:05,147.0
11,2026-03-06 12:05:05,14.0
12,2026-03-06 12:05:05,0.0
13,2026-03-06 12:05:05,0.4537
14,2026-03-06 12:05:05,0.0
15,2026-03-06 12:05:05,17474.0
16,2026-03-06 12:05:05,25.0
17,2026-03-06 12:05:05,1147.0
18,2026-03-06 12:05:05,15.0
19,2026-03-06 12:05:05,0.0
20,2026-03-06 12:05:05,3.54012
21,2026-03-06 12:05:05,2.0
22,2026-03-06 12:05:05,4675.0
23,2026-03-06 12:05:05,15.0
24,2026-03-06 12:05:05,324.0
1,2026-03-06 13:19:47,175.0
2,2026-03-06 13:19:47,35.0
3,2026-03-06 13:19:47,288.0
4,2026-03-06 13:19:47,44.0
5,2026-03-06 13:19:47,124.0
6,2026-03-06 13:19:47,18167.91667
7,2026-03-06 13:19:47,0.0
8,2026-03-06 13:19:47,244.14337
9,2026-03-06 13:19:47,11.2
10,2026-03-06 13:19:47,166.0
11,2026-03-06 13:19:47,14.0
12,2026-03-06 13:19:47,0.0
13,2026-03-06 13:19:47,0.5
14,2026-03-06 13:19:47,0.0
15,2026-03-06 13:19:47,17569.0
16,2026-03-06 13:19:47,25.0
17,2026-03-06 13:19:47,1178.0
18,2026-03-06 13:19:47,15.0
19,2026-03-06 13:19:47,0.0
20,2026-03-06 13:19:47,3.54819
21,2026-03-06 13:19:47,2.0
22,2026-03-06 13:19:47,4757.0
23,2026-03-06 13:19:47,15.0
24,2026-03-06 13:19:47,332.0
1,2026-03-06 14:05:49,174.0
2,2026-03-06 14:05:49,38.0
3,2026-03-06 14:05:49,286.0
4,2026-03-06 14:05:49,43.0
5,2026-03-06 14:05:49,121.0
6,2026-03-06 14:05:49,18168.68333
7,2026-03-06 14:05:49,0.0
8,2026-03-06 14:05:49,246.6078
9,2026-03-06 14:05:49,12.06667
10,2026-03-06 14:05:49,170.0
11,2026-03-06 14:05:49,14.0
12,2026-03-06 14:05:49,0.0
13,2026-03-06 14:05:49,0.51672
14,2026-03-06 14:05:49,0.0
15,2026-03-06 14:05:49,17743.0
16,2026-03-06 14:05:49,25.0
17,2026-03-06 14:05:49,1172.0
18,2026-03-06 14:05:49,15.0
19,2026-03-06 14:05:49,0.0
20,2026-03-06 14:05:49,3.56231
21,2026-03-06 14:05:49,2.0
22,2026-03-06 14:05:49,4713.0
23,2026-03-06 14:05:49,15.0
24,2026-03-06 14:05:49,329.0
1,2026-03-06 14:55:03,175.0
2,2026-03-06 14:55:03,36.0
3,2026-03-06 14:55:03,286.0
4,2026-03-06 14:55:03,45.0
5,2026-03-06 14:55:03,123.0
6,2026-03-06 14:55:03,19798.86667
7,2026-03-06 14:55:03,0.0
8,2026-03-06 14:55:03,305.13273
9,2026-03-06 14:55:03,11.96667
10,2026-03-06 14:55:03,184.0
11,2026-03-06 14:55:03,15.0
12,2026-03-06 14:55:03,0.0
13,2026-03-06 14:55:03,0.55589
14,2026-03-06 14:55:03,0.0
15,2026-03-06 14:55:03,17668.0
16,2026-03-06 14:55:03,25.0
17,2026-03-06 14:55:03,1192.0
18,2026-03-06 14:55:03,15.0
19,2026-03-06 14:55:03,0.0
20,2026-03-06 14:55:03,3.60121
21,2026-03-06 14:55:03,2.0
22,2026-03-06 14:55:03,4724.0
23,2026-03-06 14:55:03,15.0
24,2026-03-06 14:55:03,331.0
1,2026-03-06 15:40:03,174.0
2,2026-03-06 15:40:03,36.0
3,2026-03-06 15:40:03,285.0
4,2026-03-06 15:40:03,45.0
5,2026-03-06 15:40:03,119.0
6,2026-03-06 15:40:03,18170.25
7,2026-03-06 15:40:03,0.0
8,2026-03-06 15:40:03,245.8347
9,2026-03-06 15:40:03,11.58333
10,2026-03-06 15:40:03,189.0
11,2026-03-06 15:40:03,11.0
12,2026-03-06 15:40:03,0.0
13,2026-03-06 15:40:03,0.57273
14,2026-03-06 15:40:03,0.0
15,2026-03-06 15:40:03,17389.0
16,2026-03-06 15:40:03,25.0
17,2026-03-06 15:40:03,1164.0
18,2026-03-06 15:40:03,15.0
19,2026-03-06 15:40:03,0.0
20,2026-03-06 15:40:03,3.52727
21,2026-03-06 15:40:03,2.0
22,2026-03-06 15:40:03,4682.0
23,2026-03-06 15:40:03,15.0
24,2026-03-06 15:40:03,330.0
1,2026-03-06 16:11:06,175.0
2,2026-03-06 16:11:06,35.0
3,2026-03-06 16:11:06,286.0
4,2026-03-06 16:11:06,42.0
5,2026-03-06 16:11:06,117.0
6,2026-03-06 16:11:06,19799.08333
7,2026-03-06 16:11:06,0.0
8,2026-03-06 16:11:06,307.81108
9,2026-03-06 16:11:06,12.175
10,2026-03-06 16:11:06,183.0
11,2026-03-06 16:11:06,10.0
12,2026-03-06 16:11:06,0.0
13,2026-03-06 16:11:06,0.55793
14,2026-03-06 16:11:06,0.0
15,2026-03-06 16:11:06,17288.0
16,2026-03-06 16:11:06,25.0
17,2026-03-06 16:11:06,1164.0
18,2026-03-06 16:11:06,15.0
19,2026-03-06 16:11:06,0.0
20,2026-03-06 16:11:06,3.54878
21,2026-03-06 16:11:06,2.0
22,2026-03-06 16:11:06,4657.0
23,2026-03-06 16:11:06,15.0
24,2026-03-06 16:11:06,328.0
1,2026-03-06 16:59:58,175.0
2,2026-03-06 16:59:58,35.0
3,2026-03-06 16:59:58,285.0
4,2026-03-06 16:59:58,47.0
5,2026-03-06 16:59:58,123.0
6,2026-03-06 16:59:58,18171.58333
7,2026-03-06 16:59:58,0.0
8,2026-03-06 16:59:58,244.7636
9,2026-03-06 16:59:58,12.36667
10,2026-03-06 16:59:58,204.0
11,2026-03-06 16:59:58,15.0
12,2026-03-06 16:59:58,0.0
13,2026-03-06 16:59:58,0.61446
14,2026-03-06 16:59:58,0.0
15,2026-03-06 16:59:58,17466.0
16,2026-03-06 16:59:58,25.0
17,2026-03-06 16:59:58,1176.0
18,2026-03-06 16:59:58,15.0
19,2026-03-06 16:59:58,0.0
20,2026-03-06 16:59:58,3.54217
21,2026-03-06 16:59:58,2.0
22,2026-03-06 16:59:58,4718.0
23,2026-03-06 16:59:58,15.0
24,2026-03-06 16:59:58,332.0
1,2026-03-06 17:50:18,175.0
2,2026-03-06 17:50:18,35.0
3,2026-03-06 17:50:18,285.0
4,2026-03-06 17:50:18,53.0
5,2026-03-06 17:50:18,132.0
6,2026-03-06 17:50:18,18172.43333
7,2026-03-06 17:50:18,0.0
8,2026-03-06 17:50:18,240.63417
9,2026-03-06 17:50:18,11.84167
10,2026-03-06 17:50:18,212.0
11,2026-03-06 17:50:18,14.0
12,2026-03-06 17:50:18,0.0
13,2026-03-06 17:50:18,0.62722
14,2026-03-06 17:50:18,0.0
15,2026-03-06 17:50:18,17542.0
16,2026-03-06 17:50:18,25.0
17,2026-03-06 17:50:18,1192.0
18,2026-03-06 17:50:18,15.0
19,2026-03-06 17:50:18,0.0
20,2026-03-06 17:50:18,3.52663
21,2026-03-06 17:50:18,2.0
22,2026-03-06 17:50:18,4815.0
23,2026-03-06 17:50:18,15.0
24,2026-03-06 17:50:18,338.0
1,2026-03-06 18:28:50,175.0
2,2026-03-06 18:28:50,34.0
3,2026-03-06 18:28:50,285.0
4,2026-03-06 18:28:50,56.0
5,2026-03-06 18:28:50,132.0
6,2026-03-06 18:28:50,18173.08333
7,2026-03-06 18:28:50,0.0
8,2026-03-06 18:28:50,239.20645
9,2026-03-06 18:28:50,12.36667
10,2026-03-06 18:28:50,217.0
11,2026-03-06 18:28:50,13.0
12,2026-03-06 18:28:50,0.0
13,2026-03-06 18:28:50,0.63636
14,2026-03-06 18:28:50,0.0
15,2026-03-06 18:28:50,17516.0
16,2026-03-06 18:28:50,25.0
17,2026-03-06 18:28:50,1193.0
18,2026-03-06 18:28:50,15.0
19,2026-03-06 18:28:50,0.0
20,2026-03-06 18:28:50,3.49853
21,2026-03-06 18:28:50,2.0
22,2026-03-06 18:28:50,4840.0
23,2026-03-06 18:28:50,15.0
24,2026-03-06 18:28:50,341.0
1,2026-03-06 19:15:12,176.0
2,2026-03-06 19:15:12,37.0
3,2026-03-06 19:15:12,285.0
4,2026-03-06 19:15:12,64.0
5,2026-03-06 19:15:12,138.0
6,2026-03-06 19:15:12,18173.85
7,2026-03-06 19:15:12,0.0
8,2026-03-06 19:15:12,233.68663
